11927703,38.81,-109.94,2275.20,42.00,0.31,10,82,36.50,84216.00,1531.83,-63.09,-42.18,2.04,10.12,-2.71,-3.80,0,1,1,1,0,0,8
11927787,38.81,-109.94,2275.20,42.00,0.31,10,82,36.60,84244.00,1529.80,-56.82,-32.82,1.73,9.73,-2.35,-3.96,0,1,1,1,0,0,8
11927960,38.81,-109.94,2275.20,42.00,0.31,10,82,36.50,84237.00,1531.44,-49.18,-11.64,-6.53,9.53,-3.57,-3.65,0,1,1,1,0,0,8
11928047,38.81,-109.94,2275.20,42.00,0.31,10,82,36.60,84238.00,1529.41,-48.91,-12.64,-13.57,9.38,-4.04,-3.92,0,1,1,1,0,0,8
11928132,38.81,-109.94,2275.20,42.00,0.31,10,82,36.60,84261.00,1528.54,-49.27,-10.73,-17.04,8.67,-3.61,-3.53,0,1,1,1,0,0,8
11928306,38.81,-109.94,2275.20,42.00,0.31,10,82,36.60,84239.00,1530.19,-53.36,-6.09,-13.98,9.61,-3.57,-3.80,0,1,1,1,0,0,8
11928391,38.81,-109.94,2275.20,42.00,0.31,10,82,36.60,84262.00,1527.58,-53.27,-7.18,-17.96,9.18,-3.18,-3.53,0,1,1,1,0,0,8
11928482,38.81,-109.94,2275.20,42.00,0.31,10,82,36.60,84273.00,1527.00,-50.55,-6.82,-18.67,9.26,-3.77,-4.31,0,1,1,1,0,0,8
11928656,38.81,-109.94,2275.20,42.00,0.31,10,82,36.60,84262.00,1528.83,-51.45,-4.64,-17.86,8.36,-3.10,-3.61,0,1,1,1,0,0,8
11928740,38.81,-109.94,2275.20,42.00,0.31,10,82,36.60,84268.00,1526.22,-50.00,-5.09,-30.51,8.79,-2.86,-2.39,0,1,1,1,0,0,8
11928825,38.81,-109.94,2275.20,42.00,0.31,10,82,36.60,84293.00,1525.55,-49.36,-8.64,-32.96,8.36,-3.65,-2.59,0,1,1,1,0,0,8
11928998,38.81,-109.94,2275.20,42.00,0.31,10,82,36.60,84275.00,1527.09,-52.45,-8.82,-30.71,8.39,-3.26,-2.55,0,1,1,1,0,0,8
11929086,38.81,-109.94,2275.20,42.00,0.31,10,82,36.60,84307.00,1523.61,-54.45,-8.09,-32.55,8.24,-2.71,-2.12,0,1,1,1,0,0,8
11929170,38.81,-109.94,2275.20,42.00,0.31,10,82,36.60,84315.00,1523.42,-52.36,-8.18,-28.47,8.20,-3.22,-2.71,0,1,1,1,0,0,8
11929344,38.81,-109.94,2275.20,42.00,0.31,10,82,36.60,84294.00,1524.87,-51.27,-7.55,-18.06,8.28,-2.90,-2.71,0,1,1,1,0,0,8
11929429,38.81,-109.94,2275.20,42.00,0.31,10,82,36.60,84310.00,1522.07,-52.00,-8.73,-24.08,7.96,-3.80,-3.18,0,1,1,1,0,0,8
11929516,38.81,-109.94,2275.20,42.00,0.31,10,82,36.60,84336.00,1521.29,-50.45,-6.64,-27.76,7.92,-3.41,-3.22,0,1,1,1,0,0,8
11929689,38.81,-109.94,2275.20,42.00,0.31,10,82,36.60,84326.00,1521.97,-51.55,-7.64,-29.18,8.24,-4.82,-2.98,0,1,1,1,0,0,8
11929774,38.81,-109.94,2275.20,42.00,0.31,10,82,36.60,84337.00,1519.65,-58.09,-12.18,-29.39,8.16,-4.67,-3.18,0,1,1,1,0,0,8
11929858,38.81,-109.94,2275.20,42.00,0.31,10,82,36.70,84363.00,1518.59,-56.55,-13.45,-31.63,8.32,-4.00,-2.55,0,1,1,1,0,0,8
11930035,38.81,-109.94,2200.20,48.00,0.31,10,82,36.60,84355.00,1518.78,-60.73,-14.73,-24.29,9.22,-4.82,-2.71,0,1,1,1,0,0,8
11930120,38.81,-109.94,2200.20,48.00,0.31,10,82,36.60,84371.00,1517.43,-60.73,-15.45,-28.37,9.22,-3.65,-1.61,0,1,1,1,0,0,8
11930205,38.81,-109.94,2200.20,48.00,0.31,10,82,36.70,84394.00,1515.69,-64.64,-15.45,-23.67,10.04,-4.75,-2.28,0,1,1,1,0,0,8
11930380,38.81,-109.94,2200.20,48.00,0.31,10,82,36.60,84371.00,1517.62,-65.82,-20.27,-19.18,9.02,-4.71,-2.28,0,1,1,1,0,0,8
11930468,38.81,-109.94,2200.20,48.00,0.31,10,82,36.60,84401.00,1514.34,-65.18,-20.82,-25.82,8.75,-4.59,-1.65,0,1,1,1,0,0,8
11930552,38.81,-109.94,2200.20,48.00,0.31,10,82,36.70,84418.00,1513.18,-66.36,-21.09,-24.80,9.02,-4.71,-2.20,0,1,1,1,0,0,8
11930727,38.81,-109.94,2200.20,48.00,0.31,10,82,36.60,84412.00,1514.63,-72.91,-22.91,-15.41,9.57,-5.18,-2.55,0,1,1,1,0,0,8
11930811,38.81,-109.94,2200.20,48.00,0.31,10,82,36.60,84421.00,1510.87,-72.27,-23.73,-21.22,8.98,-4.47,-1.77,0,1,1,1,0,0,8
11930898,38.81,-109.94,2200.20,48.00,0.31,10,82,36.70,84447.00,1510.96,-72.27,-24.18,-20.51,7.73,-4.04,-1.77,0,1,1,1,0,0,8
11931073,38.81,-109.94,2185.60,49.00,0.31,10,82,36.60,84442.00,1511.45,-73.45,-23.82,-14.69,7.69,-5.26,-2.67,0,1,1,1,0,0,8
11931158,38.81,-109.94,2185.60,49.00,0.31,10,82,36.60,84445.00,1509.13,-72.55,-25.82,-19.08,7.65,-4.67,-2.39,0,1,1,1,0,0,8
11931242,38.81,-109.94,2185.60,49.00,0.31,10,82,36.70,84476.00,1508.07,-72.00,-29.00,-22.96,8.08,-5.61,-2.98,0,1,1,1,0,0,8
11931420,38.81,-109.94,2185.60,49.00,0.31,10,82,36.60,84451.00,1509.81,-72.73,-31.09,-19.18,8.39,-5.26,-2.12,0,1,1,1,0,0,8
11931504,38.81,-109.94,2185.60,49.00,0.31,10,82,36.60,84465.00,1507.01,-76.91,-34.73,-16.63,8.36,-6.32,-3.02,0,1,1,1,0,0,8
11931589,38.81,-109.94,2185.60,49.00,0.31,10,82,36.70,84485.00,1507.01,-76.91,-34.45,-17.45,8.08,-5.45,-2.12,0,1,1,1,0,0,8
11931763,38.81,-109.94,2185.60,49.00,0.31,10,82,36.60,84471.00,1507.97,-75.09,-37.00,-19.69,8.98,-5.18,-1.22,0,1,1,1,0,0,8
11931850,38.81,-109.94,2185.60,49.00,0.31,10,82,36.60,84502.00,1504.31,-78.73,-38.55,-18.88,5.41,-5.53,-2.67,0,1,1,1,0,0,8
11931935,38.81,-109.94,2185.60,49.00,0.31,10,82,36.70,84520.00,1503.44,-75.64,-39.36,-21.43,9.06,-7.06,-2.51,0,1,1,1,0,0,8
11932110,38.81,-109.94,2185.60,49.00,0.31,10,82,36.60,84504.00,1504.50,-74.45,-35.73,-14.80,10.47,-6.71,-1.57,0,1,1,1,0,0,8
11932194,38.81,-109.94,2185.60,49.00,0.31,10,82,36.60,84536.00,1501.22,-76.18,-39.45,-14.49,9.77,-5.65,-2.24,0,1,1,1,0,0,8
11932289,38.81,-109.94,2185.60,49.00,0.31,10,82,36.70,84559.00,1500.45,-76.18,-38.45,-12.76,8.36,-3.92,-1.14,0,1,1,1,0,0,8
11932479,38.81,-109.94,2185.60,49.00,0.31,10,82,36.60,84533.00,1501.22,-75.82,-43.00,-14.29,9.57,-2.47,-0.47,0,1,1,1,0,0,8
11932564,38.81,-109.94,2185.60,49.00,0.31,10,82,36.60,84553.00,1498.72,-79.45,-44.45,-12.96,10.67,-2.75,-1.02,0,1,1,1,0,0,8
11932648,38.81,-109.94,2185.60,49.00,0.31,10,82,36.60,84565.00,1498.33,-79.09,-47.91,-16.02,8.75,-1.06,0.12,0,1,1,1,0,0,8
11932825,38.81,-109.94,2185.60,49.00,0.31,10,82,36.60,84556.00,1498.62,-78.91,-49.09,-7.76,8.79,-1.14,-0.78,0,1,1,1,0,0,8
11932909,38.81,-109.94,2185.60,49.00,0.31,10,82,36.60,84583.00,1495.92,-75.09,-46.27,-5.41,8.87,-0.51,-2.08,0,1,1,1,0,0,8
11932994,38.81,-109.94,2164.70,51.00,0.31,10,82,36.60,84604.00,1495.34,-71.55,-39.73,-4.39,10.00, 0.07,-4.47,0,1,1,1,0,0,8
11933169,38.81,-109.94,2164.70,51.00,0.31,10,82,36.60,84602.00,1495.34,-59.45,-10.09,-14.90,9.10,-1.37,-2.82,0,1,1,1,0,0,8
11933256,38.81,-109.94,2164.70,51.00,0.31,10,82,36.60,84624.00,1493.71,-53.09,-11.09,-28.16,8.16,-3.14,-4.16,0,1,1,1,0,0,8
11933340,38.81,-109.94,2164.70,51.00,0.31,10,82,36.60,84627.00,1492.07,-56.55,-10.45,-25.10,8.16,-3.22,-4.71,0,1,1,1,0,0,8
11933515,38.81,-109.94,2164.70,51.00,0.31,10,82,36.60,84618.00,1493.71,-59.64,-17.55,-39.39,11.18,-1.80,-2.04,0,1,1,1,0,0,8
11933600,38.81,-109.94,2164.70,51.00,0.31,10,82,36.60,84638.00,1490.72,-61.55,-16.18,-39.39,10.36,-0.75,-2.71,0,1,1,1,0,0,8
11933687,38.81,-109.94,2164.70,51.00,0.31,10,82,36.70,84653.00,1490.24,-61.55,-14.09,-32.96,9.65,-0.75,-2.90,0,1,1,1,0,0,8
11933861,38.81,-109.94,2164.70,51.00,0.31,10,82,36.60,84656.00,1490.82,-56.18,-8.73,-11.84,8.43,-1.22,-3.45,0,1,1,1,0,0,8
11933946,38.81,-109.94,2164.70,51.00,0.31,10,82,36.60,84664.00,1488.89,-56.64,-8.91,-17.96,8.08,-0.75,-3.61,0,1,1,1,0,0,8
11934031,38.81,-109.94,2164.70,51.00,0.31,10,82,36.70,84673.00,1488.99,-57.18,-9.27,-26.94,9.06,-0.78,-2.43,0,1,1,1,0,0,8
11934207,38.81,-109.94,2164.70,51.00,0.31,10,82,36.60,84670.00,1489.28,-66.55,-22.18,-32.45,10.67,-2.55,-3.65,0,1,1,1,0,0,8
11934292,38.81,-109.94,2164.70,51.00,0.31,10,82,36.60,84681.00,1487.16,-66.55,-26.45,-40.20,9.92,-2.31,-1.57,0,1,1,1,0,0,8
11934376,38.81,-109.94,2164.70,51.00,0.31,10,82,36.70,84708.00,1485.52,-65.91,-24.64,-37.55,8.12,-1.69,-2.55,0,1,1,1,0,0,8
11934551,38.81,-109.94,2164.70,51.00,0.31,10,82,36.60,84696.00,1486.77,-69.27,-22.64,-21.73,8.63,-3.41,-3.37,0,1,1,1,0,0,8
11934638,38.81,-109.94,2164.70,51.00,0.31,10,82,36.60,84709.00,1484.37,-67.27,-22.09,-28.37,8.36,-2.98,-2.63,0,1,1,1,0,0,8
11934722,38.81,-109.94,2164.70,51.00,0.31,10,82,36.70,84723.00,1483.50,-66.91,-22.36,-33.27,7.77,-2.43,-1.80,0,1,1,1,0,0,8
11934897,38.81,-109.94,2164.70,51.00,0.31,10,82,36.60,84710.00,1485.14,-72.27,-27.45,-22.86,9.14,-3.14,-2.79,0,1,1,1,0,0,8
11934982,38.81,-109.94,2142.90,53.00,0.31,10,83,36.60,84723.00,1481.87,-70.91,-27.73,-29.69,8.04,-2.51,-1.73,0,1,1,1,0,0,8
11935069,38.81,-109.94,2142.90,53.00,0.31,10,83,36.70,84744.00,1481.38,-70.64,-26.45,-29.69,7.61,-3.14,-2.90,0,1,1,1,0,0,8
11935244,38.81,-109.94,2142.90,53.00,0.31,10,83,36.60,84737.00,1482.25,-73.36,-26.27,-19.59,7.96,-4.43,-4.12,0,1,1,1,0,0,8
11935328,38.81,-109.94,2142.90,53.00,0.31,10,83,36.60,84758.00,1479.08,-73.55,-30.55,-25.82,8.24,-3.61,-3.33,0,1,1,1,0,0,8
11935413,38.81,-109.94,2142.90,53.00,0.31,10,83,36.70,84775.00,1478.21,-74.18,-32.64,-26.94,8.79,-3.37,-2.51,0,1,1,1,0,0,8
11935587,38.81,-109.94,2142.90,53.00,0.31,10,83,36.60,84774.00,1479.46,-77.73,-36.36,-18.67,8.51,-3.73,-3.18,0,1,1,1,0,0,8
11935675,38.81,-109.94,2142.90,53.00,0.31,10,83,36.60,84800.00,1475.71,-77.82,-40.27,-21.33,9.26,-4.04,-3.88,0,1,1,1,0,0,8
11935759,38.81,-109.94,2142.90,53.00,0.31,10,83,36.70,84819.00,1474.84,-78.00,-41.73,-21.02,8.75,-3.26,-3.57,0,1,1,1,0,0,8
11935934,38.81,-109.94,2142.90,53.00,0.31,10,83,36.60,84806.00,1475.90,-77.55,-43.91,-10.71,9.30,-2.59,-2.82,0,1,1,1,0,0,8
11936018,38.81,-109.94,2142.90,53.00,0.31,10,83,36.60,84826.00,1473.40,-76.36,-47.73,-12.55,9.69,-2.67,-3.06,0,1,1,1,0,0,8
11936109,38.81,-109.94,2142.90,53.00,0.31,10,83,36.70,84850.00,1472.25,-75.27,-48.73,-10.00,10.04,-2.47,-3.06,0,1,1,1,0,0,8
11936285,38.81,-109.94,2142.90,53.00,0.31,10,83,36.60,84838.00,1473.40,-69.91,-41.27,2.96,9.22,-1.33,-2.75,0,1,1,1,0,0,8
11936370,38.81,-109.94,2142.90,53.00,0.31,10,83,36.60,84848.00,1470.33,-67.00,-40.00,1.22,9.89,-1.92,-3.69,0,1,1,1,0,0,8
11936454,38.81,-109.94,2142.90,53.00,0.31,10,83,36.70,84870.00,1469.56,-61.27,-31.91,2.86,9.18,-1.45,-3.53,0,1,1,1,0,0,8
11936629,38.81,-109.94,2142.90,53.00,0.31,10,83,36.60,84866.00,1469.65,-55.91,-16.73,0.82,9.61,-1.84,-3.96,0,1,1,1,0,0,8
11936714,38.81,-109.94,2142.90,53.00,0.31,10,83,36.60,84883.00,1466.58,-54.09,-10.27,-6.33,10.12,-2.39,-3.77,0,1,1,1,0,0,8
11936798,38.81,-109.94,2142.90,53.00,0.31,10,83,36.70,84912.00,1465.81,-55.00,-8.00,-27.04,10.16,-2.71,-3.88,0,1,1,1,0,0,8
11936973,38.81,-109.94,2142.90,53.00,0.31,10,83,36.60,84889.00,1467.73,-55.73,-10.82,-40.41,9.45,-1.77,-1.14,0,1,1,1,0,0,8
11937060,38.81,-109.94,2142.90,53.00,0.31,10,83,36.60,84925.00,1464.37,-56.91,-14.00,-44.80,12.40,-2.20,-1.92,0,1,1,1,0,0,8
11937145,38.81,-109.94,2142.90,53.00,0.31,10,83,36.70,84929.00,1463.70,-57.64,-10.91,-37.65,12.12,-2.16,-3.37,0,1,1,1,0,0,8
11937321,38.81,-109.94,2142.90,53.00,0.31,10,83,36.60,84920.00,1464.47,-51.55,-5.00,-9.29,9.14,-0.90,-2.28,0,1,1,1,0,0,8
11937405,38.81,-109.94,2142.90,53.00,0.31,10,83,36.60,84927.00,1462.45,-50.36,-9.55,-6.73,9.85,-1.92,-2.63,0,1,1,1,0,0,8
11937492,38.81,-109.94,2142.90,53.00,0.31,10,83,36.70,84955.00,1461.58,-51.18,-11.45,-4.39,9.45,-1.84,-2.94,0,1,1,1,0,0,8
11937666,38.81,-109.94,2142.90,53.00,0.31,10,83,36.60,84938.00,1463.22,-50.36,-3.55,-26.73,10.51,-1.02,-3.37,0,1,1,1,0,0,8
11937750,38.81,-109.94,2142.90,53.00,0.31,10,83,36.60,84957.00,1459.86,-51.27,-8.27,-39.80,10.83,-1.84,-3.22,0,1,1,1,0,0,8
11937835,38.81,-109.94,2142.90,53.00,0.31,10,83,36.70,84978.00,1459.76,-53.09,-11.27,-44.29,10.24,-2.51,-2.79,0,1,1,1,0,0,8
11938013,38.81,-109.94,2142.90,53.00,0.31,10,83,36.60,84970.00,1460.24,-58.55,-9.73,-32.76,10.04,-1.73,-3.02,0,1,1,1,0,0,8
11938098,38.81,-109.94,2142.90,53.00,0.31,10,83,36.60,84980.00,1458.61,-58.91,-10.73,-32.45,10.32,-1.37,-2.47,0,1,1,1,0,0,8
11938183,38.81,-109.94,2142.90,53.00,0.31,10,83,36.70,85002.00,1457.46,-58.82,-9.82,-29.29,10.63,-1.49,-2.16,0,1,1,1,0,0,8
11938357,38.81,-109.94,2142.90,53.00,0.31,10,83,36.60,85004.00,1456.78,-63.18,-12.82,-10.31,9.69,-2.63,-2.51,0,1,1,1,0,0,8
11938445,38.81,-109.94,2142.90,53.00,0.31,10,83,36.60,85038.00,1454.19,-63.27,-14.82,-17.24,9.65,-1.65,-1.33,0,1,1,1,0,0,8
11938529,38.81,-109.94,2142.90,53.00,0.31,10,83,36.70,85041.00,1453.62,-64.09,-15.18,-26.43,9.45,-1.29, 0.03,0,1,1,1,0,0,8
11938704,38.81,-109.94,2142.90,53.00,0.31,10,83,36.60,85044.00,1453.52,-71.00,-20.91,-21.43,11.96,-3.06,-0.24,0,1,1,1,0,0,8
11938788,38.81,-109.94,2142.90,53.00,0.31,10,83,36.60,85053.00,1450.26,-72.36,-21.82,-20.61,10.55,-4.94,-2.51,0,1,1,1,0,0,8
11938875,38.81,-109.94,2142.90,53.00,0.31,10,83,36.70,85085.00,1449.40,-67.45,-18.36,-18.47,10.00,-6.47,-3.45,0,1,1,1,0,0,8
11939051,38.81,-109.94,2142.90,53.00,0.31,10,83,36.60,85070.00,1449.59,-65.27,-13.45,-15.61,10.32,-5.06,-3.61,0,1,1,1,0,0,8
11939136,38.81,-109.94,2142.90,53.00,0.31,10,83,36.60,85090.00,1447.29,-68.36,-19.91,-22.65,10.24,-4.90,-4.63,0,1,1,1,0,0,8
11939221,38.81,-109.94,2142.90,53.00,0.31,10,83,36.70,85107.00,1447.29,-67.00,-19.18,-31.33,11.18,-3.22,-3.33,0,1,1,1,0,0,8
11939399,38.81,-109.94,2142.90,53.00,0.31,10,83,36.60,85083.00,1449.30,-64.55,-23.45,-41.84,9.22,-5.33,-1.29,0,1,1,1,0,0,8
11939483,38.81,-109.94,2142.90,53.00,0.31,10,83,36.60,85099.00,1445.47,-64.55,-25.27,-46.53,10.28,-5.37,-2.08,0,1,1,1,0,0,8
11939568,38.81,-109.94,2142.90,53.00,0.31,10,83,36.70,85124.00,1445.27,-63.00,-24.73,-47.96,9.10,-4.04,-2.12,0,1,1,1,0,0,8
11939742,38.81,-109.94,2142.90,53.00,0.31,10,83,36.60,85115.00,1446.42,-63.91,-26.64,-44.90,9.85,-3.96,-2.63,0,1,1,1,0,0,8
11939830,38.81,-109.94,2142.90,53.00,0.31,10,83,36.60,85142.00,1442.59,-63.09,-31.36,-51.33,8.00,-2.86,-1.29,0,1,1,1,0,0,8
11939914,38.81,-109.94,2142.90,53.00,0.31,10,83,36.70,85159.00,1443.07,-62.91,-33.36,-52.04,9.06,-2.71,-0.67,0,1,1,1,0,0,8
11940089,38.81,-109.94,2085.50,58.00,0.31,10,82,36.60,85127.00,1443.74,-65.09,-24.82,-42.76,9.77,-2.20,-1.73,0,1,1,1,0,0,8
11940174,38.81,-109.94,2085.50,58.00,0.31,10,82,36.60,85157.00,1441.06,-63.45,-21.18,-44.08,8.51,-1.14,-2.04,0,1,1,1,0,0,8
11940261,38.81,-109.94,2085.50,58.00,0.31,10,82,36.70,85168.00,1440.48,-62.18,-12.64,-27.96,8.87,-1.88,-2.63,0,1,1,1,0,0,8
11940435,38.81,-109.94,2085.50,58.00,0.31,10,82,36.60,85162.00,1440.86,-62.82,-11.45,-15.20,9.06,-3.26,-2.75,0,1,1,1,0,0,8
11940520,38.81,-109.94,2085.50,58.00,0.31,10,82,36.60,85184.00,1437.51,-62.18,-13.27,-23.57,9.53,-2.55,-1.88,0,1,1,1,0,0,8
11940605,38.81,-109.94,2085.50,58.00,0.31,10,82,36.70,85211.00,1436.74,-63.00,-15.73,-32.14,9.65,-1.73,-0.75,0,1,1,1,0,0,8
11940782,38.81,-109.94,2085.50,58.00,0.31,10,82,36.60,85198.00,1438.66,-63.18,-13.00,-25.41,8.94,-2.67,-1.73,0,1,1,1,0,0,8
11940866,38.81,-109.94,2085.50,58.00,0.31,10,82,36.60,85215.00,1435.02,-64.82,-16.18,-19.59,7.81,-2.86,-2.08,0,1,1,1,0,0,8
11940951,38.81,-109.94,2085.50,58.00,0.31,10,82,36.70,85240.00,1435.02,-65.18,-16.36,-18.98,8.94,-2.82,-1.96,0,1,1,1,0,0,8
11941125,38.81,-109.94,2076.10,59.00,0.31,10,83,36.60,85216.00,1436.55,-66.09,-15.18,-20.92,9.38,-2.24,-1.92,0,1,1,1,0,0,8
11941236,38.81,-109.94,2076.10,59.00,0.31,10,83,36.70,85258.00,1433.20,-65.64,-18.09,-32.35,9.26,-2.43,-1.92,0,1,1,1,0,0,8
11941321,38.81,-109.94,2076.10,59.00,0.31,10,83,36.70,85270.00,1431.77,-65.73,-17.82,-33.47,8.87,-2.43,-2.20,0,1,1,1,0,0,8
11941495,38.81,-109.94,2076.10,59.00,0.31,10,83,36.60,85262.00,1431.96,-70.00,-19.27,-26.12,9.65,-2.47,-2.94,0,1,1,1,0,0,8
11941580,38.81,-109.94,2076.10,59.00,0.31,10,83,36.70,85280.00,1429.28,-70.55,-23.00,-31.12,10.94,-2.31,-2.82,0,1,1,1,0,0,8
11941667,38.81,-109.94,2076.10,59.00,0.31,10,83,36.70,85295.00,1429.18,-72.09,-28.00,-35.20,11.30,-2.08,-2.59,0,1,1,1,0,0,8
11941843,38.81,-109.94,2076.10,59.00,0.31,10,83,36.70,85314.00,1428.13,-73.82,-32.36,-36.22,11.02,-2.55,-2.00,0,1,1,1,0,0,8
11941927,38.81,-109.94,2076.10,59.00,0.31,10,83,36.60,85289.00,1429.09,-75.36,-32.27,-29.49,10.83,-2.47,-2.00,0,1,1,1,0,0,8
11942012,38.81,-109.94,2067.80,0.00,0.31,10,82,36.60,85299.00,1428.80,-76.36,-33.91,-27.65,10.67,-3.22,-2.28,0,1,1,1,0,0,8
11942189,38.81,-109.94,2067.80,0.00,0.31,10,82,36.60,85312.00,1427.55,-76.82,-38.55,-28.06,11.61,-2.59,-1.45,0,1,1,1,0,0,8
11942274,38.81,-109.94,2067.80,0.00,0.31,10,82,36.70,85333.00,1424.59,-77.55,-42.91,-30.41,11.06,-2.00,-0.39,0,1,1,1,0,0,8
11942358,38.81,-109.94,2067.80,0.00,0.31,10,82,36.70,85356.00,1423.06,-77.82,-44.09,-28.78,11.02,-2.79,-0.86,0,1,1,1,0,0,8
11942533,38.81,-109.94,2067.80,0.00,0.31,10,82,36.60,85344.00,1424.68,-79.09,-43.82,-22.14,10.28,-3.06,-0.90,0,1,1,1,0,0,8
11942620,38.81,-109.94,2067.80,0.00,0.31,10,82,36.70,85367.00,1420.67,-78.27,-46.18,-27.76,9.81,-2.43,-0.03,0,1,1,1,0,0,8
11942704,38.81,-109.94,2067.80,0.00,0.31,10,82,36.70,85388.00,1420.47,-77.82,-47.18,-28.27,10.98,-2.28,-0.07,0,1,1,1,0,0,8
11942879,38.81,-109.94,2067.80,0.00,0.31,10,82,36.60,85373.00,1420.38,-78.64,-47.09,-20.61,9.96,-2.28,-0.43,0,1,1,1,0,0,8
11942963,38.81,-109.94,2056.90,1.00,0.31,10,82,36.70,85394.00,1418.18,-78.36,-49.36,-24.29,10.28,-2.00,0.00,0,1,1,1,0,0,8
11943048,38.81,-109.94,2056.90,1.00,0.31,10,82,36.70,85414.00,1417.22,-78.27,-50.18,-23.57,11.26,-1.37,0.16,0,1,1,1,0,0,8
11943224,38.81,-109.94,2056.90,1.00,0.31,10,82,36.70,85398.00,1418.94,-77.82,-52.27,-16.22,11.26,0.39, 0.03,0,1,1,1,0,0,8
11943309,38.81,-109.94,2056.90,1.00,0.31,10,82,36.60,85421.00,1415.79,-77.36,-53.82,-18.67,10.36,1.22, 0.03,0,1,1,1,0,0,8
11943394,38.81,-109.94,2056.90,1.00,0.31,10,82,36.70,85440.00,1415.31,-76.82,-53.27,-15.10,9.92,1.18,-2.12,0,1,1,1,0,0,8
11943566,38.81,-109.94,2056.90,1.00,0.31,10,82,36.70,85431.00,1415.03,-70.36,-26.36,-6.12,10.51,0.43,-7.02,0,1,1,1,0,0,8
11943656,38.81,-109.94,2056.90,1.00,0.31,10,82,36.60,85476.00,1412.16,-65.18,-17.64,-21.94,10.87,-1.65,-4.63,0,1,1,1,0,0,8
11943741,38.81,-109.94,2056.90,1.00,0.31,10,82,36.70,85752.00,1415.41,-65.09,-18.55,-34.69,9.02,-3.30,-2.55,0,1,1,1,0,0,8
11943914,38.81,-109.94,2056.90,1.00,0.31,10,82,36.60,85441.00,1414.74,-71.73,-25.82,-32.45,9.61,-2.00,-0.98,0,1,1,1,0,0,8
11943999,38.81,-109.94,2047.90,2.00,0.31,10,83,36.70,85469.00,1410.92,-70.73,-28.73,-39.90,11.06,-1.92,-2.12,0,1,1,1,0,0,8
11944094,38.81,-109.94,2047.90,2.00,0.31,10,83,36.70,85498.00,1410.25,-67.55,-22.09,-30.10,8.83,-1.14,-5.30,0,1,1,1,0,0,8
11944267,38.81,-109.94,2047.90,2.00,0.31,10,83,36.60,85485.00,1410.72,-65.18,-18.64,-15.20,7.96,-1.57,-4.75,0,1,1,1,0,0,8
11944352,38.81,-109.94,2047.90,2.00,0.31,10,83,36.60,85484.00,1410.25,-66.64,-21.27,-32.35,8.08,-1.22,-4.63,0,1,1,1,0,0,8
11944437,38.81,-109.94,2047.90,2.00,0.31,10,83,36.70,85509.00,1409.29,-68.64,-25.91,-38.16,9.57,-2.28,-3.57,0,1,1,1,0,0,8
11944613,38.81,-109.94,2047.90,2.00,0.31,10,83,36.60,85492.00,1410.15,-71.91,-29.64,-32.96,7.81,-2.63,-2.20,0,1,1,1,0,0,8
11944697,38.81,-109.94,2047.90,2.00,0.31,10,83,36.60,85501.00,1407.09,-70.73,-31.09,-36.94,8.51,-2.59,-2.98,0,1,1,1,0,0,8
11944782,38.81,-109.94,2047.90,2.00,0.31,10,83,36.70,85538.00,1405.95,-69.73,-29.00,-36.53,8.75,-1.92,-3.30,0,1,1,1,0,0,8
11944955,38.81,-109.94,2047.90,2.00,0.31,10,83,36.60,85518.00,1407.48,-72.18,-28.64,-23.47,9.18,-2.08,-3.06,0,1,1,1,0,0,8
11945042,38.81,-109.94,2047.90,2.00,0.31,10,83,36.60,85537.00,1404.99,-72.27,-31.36,-28.57,8.94,-2.28,-3.45,0,1,1,1,0,0,8
11945127,38.81,-109.94,2047.90,2.00,0.31,10,83,36.70,85551.00,1404.52,-73.09,-31.55,-29.80,8.94,-2.20,-1.77,0,1,1,1,0,0,8
11945301,38.81,-109.94,2047.90,2.00,0.31,10,83,36.60,85550.00,1404.80,-75.45,-33.55,-22.76,9.14,-2.79,-2.28,0,1,1,1,0,0,8
11945385,38.81,-109.94,2047.90,2.00,0.31,10,83,36.60,85559.00,1402.03,-75.55,-36.82,-27.24,8.36,-2.12,-2.08,0,1,1,1,0,0,8
11945472,38.81,-109.94,2047.90,2.00,0.31,10,83,36.70,85586.00,1400.98,-75.82,-38.45,-27.35,10.08,-2.67,-2.43,0,1,1,1,0,0,8
11945647,38.81,-109.94,2047.90,2.00,0.31,10,83,36.60,85579.00,1401.75,-77.27,-38.64,-21.94,10.12,-1.73,-1.53,0,1,1,1,0,0,8
11945731,38.81,-109.94,2047.90,2.00,0.31,10,83,36.60,85596.00,1398.41,-76.73,-39.82,-26.73,10.71,-2.35,-1.77,0,1,1,1,0,0,8
11945816,38.81,-109.94,2047.90,2.00,0.31,10,83,36.70,85614.00,1397.74,-77.09,-42.55,-23.47,9.92,-1.61,-1.73,0,1,1,1,0,0,8
11945992,38.81,-109.94,2047.90,2.00,0.31,10,83,36.60,85599.00,1399.84,-77.73,-40.64,-16.73,9.45,-2.51,-2.12,0,1,1,1,0,0,8
11946077,38.81,-109.94,2047.90,2.00,0.31,10,83,36.60,85612.00,1396.98,-77.91,-40.55,-17.14,9.18,-2.00,-1.69,0,1,1,1,0,0,8
11946161,38.81,-109.94,2047.90,2.00,0.31,10,83,36.70,85643.00,1394.88,-77.36,-45.27,-21.43,8.90,-2.08,-1.61,0,1,1,1,0,0,8
