dt, Acceleration, Pressure, Their Altitude, Our Altitude, DES
0.008400,-0.430000,86382.000000,1323.780000,1332.657476,4105.930267
0.008800,-0.430000,86402.000000,1323.490000,1332.284407,4105.930267
0.017200,-0.350000,86377.000000,1326.340000,1332.485548,4105.930267
0.008500,-0.430000,86385.000000,1324.060000,1332.475885,4105.930267
0.008400,-0.510000,86400.000000,1324.540000,1332.168012,4105.930267
0.017900,-0.310000,86372.000000,1326.430000,1332.508263,4105.930267
0.008500,-0.390000,86387.000000,1323.680000,1332.448517,4105.930267
0.008400,-0.390000,86401.000000,1323.970000,1332.143679,4105.930267
0.017300,-0.390000,86378.000000,1326.710000,1332.350043,4105.930267
0.008500,-0.470000,86381.000000,1323.680000,1332.449904,4105.930267
0.008700,-0.470000,86395.000000,1324.160000,1332.251823,4105.930267
0.017200,-0.310000,86372.000000,1325.960000,1332.570717,4105.930267
0.008500,-0.430000,86388.000000,1323.970000,1332.475237,4105.930267
0.008400,-0.430000,86397.000000,1324.820000,1332.241927,4105.930267
0.019700,-0.350000,86373.000000,1327.470000,1332.531401,4105.930267
0.008500,-0.510000,86381.000000,1323.870000,1332.582892,4105.930267
0.008400,-0.430000,86406.000000,1324.250000,1332.146352,4105.930267
0.017300,-0.390000,86377.000000,1326.430000,1332.375364,4105.930267
0.008700,-0.430000,86397.000000,1324.350000,1332.152955,4105.930267
0.008500,-0.430000,86401.000000,1324.350000,1331.906498,4105.930267
0.017200,-0.310000,86376.000000,1326.050000,1332.218865,4105.930267
0.008500,-0.430000,86384.000000,1323.590000,1332.283397,4105.930267
0.008700,-0.430000,86404.000000,1323.870000,1331.950322,4105.930267
0.017200,-0.310000,86373.000000,1326.710000,1332.311902,4105.930267
0.008500,-0.430000,86382.000000,1324.250000,1332.395857,4105.930267
0.008400,-0.390000,86400.000000,1323.870000,1332.121890,4105.930267
0.017500,-0.350000,86372.000000,1326.340000,1332.457920,4105.930267
0.008500,-0.390000,86384.000000,1323.210000,1332.478826,4105.930267
0.008500,-0.470000,86406.000000,1323.680000,1332.052223,4105.930267
0.017200,-0.350000,86369.000000,1326.710000,1332.473966,4105.930267
0.008700,-0.430000,86384.000000,1324.060000,1332.479849,4105.930267
0.008500,-0.430000,86407.000000,1323.970000,1332.045000,4105.930267
0.017200,-0.350000,86365.000000,1326.810000,1332.540917,4105.930267
0.008500,-0.310000,86391.000000,1323.780000,1332.409477,4105.930267
0.008700,-0.430000,86397.000000,1323.680000,1332.179706,4105.930267
0.017300,-0.350000,86368.000000,1326.620000,1332.590611,4105.930267
0.008400,-0.430000,86387.000000,1323.870000,1332.512507,4105.930267
0.008500,-0.390000,86407.000000,1323.780000,1332.074275,4105.930267
0.017600,-0.310000,86372.000000,1327.090000,1332.425425,4105.930267
0.008500,-0.470000,86387.000000,1324.540000,1332.381645,4105.930267
0.008400,-0.390000,86395.000000,1323.680000,1332.213302,4105.930267
0.017300,-0.350000,86370.000000,1326.620000,1332.566796,4105.930267
0.008400,-0.470000,86385.000000,1324.350000,1332.536282,4105.930267
0.008700,-0.390000,86401.000000,1324.160000,1332.210795,4105.930267
0.017400,-0.350000,86368.000000,1326.900000,1332.607914,4105.930267
0.008500,-0.390000,86383.000000,1323.970000,1332.614837,4105.930267
0.008400,-0.390000,86404.000000,1323.400000,1332.207631,4105.930267
0.017500,-0.350000,86373.000000,1326.340000,1332.508896,4105.930267
0.008500,-0.430000,86386.000000,1323.780000,1332.471965,4105.930267
0.008500,-0.430000,86406.000000,1323.680000,1332.056129,4105.930267
0.017200,-0.310000,86365.000000,1327.280000,1332.555547,4105.930267
0.008700,-0.470000,86392.000000,1324.440000,1332.379420,4105.930267
0.008500,-0.470000,86395.000000,1324.160000,1332.206271,4105.930267
0.017200,-0.350000,86375.000000,1326.900000,1332.465265,4105.930267
0.008500,-0.430000,86382.000000,1324.440000,1332.520287,4105.930267
0.008700,-0.430000,86403.000000,1323.870000,1332.151735,4105.930267
0.017300,-0.310000,86365.000000,1326.620000,1332.631181,4105.930267
0.008400,-0.350000,86388.000000,1324.250000,1332.531249,4105.930267
0.008500,-0.430000,86402.000000,1323.680000,1332.180253,4105.930267
0.017500,-0.350000,86368.000000,1327.380000,1332.588743,4105.930267
0.008400,-0.430000,86382.000000,1323.020000,1332.612794,4105.930267
0.008500,-0.390000,86399.000000,1324.440000,1332.310708,4105.930267
0.017300,-0.310000,86369.000000,1326.520000,1332.670246,4105.930267
0.008700,-0.430000,86403.000000,1323.210000,1332.257042,4105.930267
0.008400,-0.390000,86396.000000,1323.680000,1332.096624,4105.930267
0.017400,-0.350000,86378.000000,1326.340000,1332.316004,4105.930267
0.008400,-0.390000,86385.000000,1323.780000,1332.351025,4105.930267
0.008800,-0.390000,86400.000000,1324.160000,1332.079669,4105.930267
0.017200,-0.390000,86371.000000,1327.000000,1332.445261,4105.930267
0.008500,-0.390000,86383.000000,1324.540000,1332.488796,4105.930267
0.008400,-0.470000,86403.000000,1323.970000,1332.120044,4105.930267
0.018000,-0.310000,86371.000000,1327.280000,1332.490523,4105.930267
0.008500,-0.390000,86386.000000,1323.780000,1332.455120,4105.930267
0.008400,-0.430000,86401.000000,1323.780000,1332.144483,4105.930267
0.017300,-0.350000,86374.000000,1326.150000,1332.438328,4105.930267
0.008400,-0.430000,86389.000000,1324.250000,1332.358110,4105.930267
0.008700,-0.430000,86401.000000,1324.160000,1332.066990,4105.930267
0.017300,-0.350000,86367.000000,1326.900000,1332.518862,4105.930267
0.008400,-0.430000,86382.000000,1323.680000,1332.558884,4105.930267
0.008500,-0.390000,86401.000000,1324.350000,1332.228086,4105.930267
0.017500,-0.350000,86367.000000,1327.190000,1332.641726,4105.930267
0.008500,-0.510000,86376.000000,1324.720000,1332.767694,4105.930267
0.008500,-0.430000,86394.000000,1324.720000,1332.530141,4105.930267
0.017200,-0.270000,86364.000000,1327.470000,1332.946185,4105.930267
0.008700,-0.430000,86397.000000,1324.160000,1332.588515,4105.930267
0.008500,-0.430000,86396.000000,1324.440000,1332.352293,4105.930267
0.017200,-0.350000,86368.000000,1327.470000,1332.717948,4105.930267
0.008500,-0.430000,86373.000000,1325.100000,1332.897311,4105.930267
0.008700,-0.430000,86397.000000,1324.250000,1332.564629,4105.930267
0.017300,-0.430000,86368.000000,1326.900000,1332.880876,4105.930267
0.009200,-0.430000,86402.000000,1323.590000,1332.447120,4105.930267
0.009900,-0.430000,86404.000000,1323.970000,1332.077334,4105.930267
0.017500,-0.350000,86368.000000,1327.380000,1332.508147,4105.930267
0.008400,-0.430000,86377.000000,1324.540000,1332.651500,4105.930267
0.008500,-0.270000,86398.000000,1324.720000,1332.373568,4105.930267
0.017200,-0.310000,86364.000000,1327.380000,1332.812018,4105.930267
0.008800,-0.390000,86389.000000,1324.250000,1332.656469,4105.930267
0.008400,-0.390000,86395.000000,1324.820000,1332.420700,4105.930267
0.017300,-0.350000,86367.000000,1326.810000,1332.794511,4105.930267
0.008400,-0.430000,86382.000000,1323.970000,1332.775432,4105.930267
0.008700,-0.350000,86396.000000,1323.590000,1332.501490,4105.930267
0.017300,-0.350000,86364.000000,1327.000000,1332.912646,4105.930267
0.008400,-0.510000,86379.000000,1324.720000,1332.921511,4105.930267
0.008500,-0.390000,86399.000000,1324.720000,1332.554900,4105.930267
0.017200,-0.310000,86366.000000,1327.380000,1332.920247,4105.930267
0.008300,-0.430000,86376.000000,1324.250000,1332.993218,4105.930267
0.008500,-0.390000,86397.000000,1324.160000,1332.646752,4105.930267
0.017200,-0.310000,86371.000000,1326.520000,1332.894487,4105.930267
0.008500,-0.390000,86380.000000,1324.540000,1332.897033,4105.930267
0.008700,-0.430000,86402.000000,1323.590000,1332.465706,4105.930267
0.017200,-0.310000,86371.000000,1326.810000,1332.758051,4105.930267
0.008500,-0.430000,86383.000000,1324.440000,1332.723330,4105.930267
0.008500,-0.510000,86406.000000,1323.490000,1332.247170,4105.930267
0.017500,-0.270000,86367.000000,1327.000000,1332.674723,4105.930267
0.008400,-0.350000,86382.000000,1323.490000,1332.681837,4105.930267
0.008500,-0.430000,86405.000000,1324.060000,1332.241093,4105.930267
0.017200,-0.350000,86367.000000,1326.900000,1332.656874,4105.930267
0.008700,-0.430000,86387.000000,1323.300000,1332.567536,4105.930267
0.008500,-0.550000,86408.000000,1323.680000,1332.080133,4105.930267
0.017200,-0.310000,86369.000000,1326.340000,1332.504141,4105.930267
0.008500,-0.510000,86383.000000,1323.490000,1332.512075,4105.930267
0.008700,-0.390000,86401.000000,1323.680000,1332.204490,4105.930267
0.017300,-0.390000,86375.000000,1327.000000,1332.453520,4105.930267
0.008400,-0.470000,86380.000000,1325.010000,1332.555970,4105.930267
0.008500,-0.390000,86401.000000,1324.060000,1332.223281,4105.930267
0.017500,-0.350000,86367.000000,1327.190000,1332.642287,4105.930267
0.008500,-0.390000,86386.000000,1323.400000,1332.581356,4105.930267
0.008500,-0.430000,86404.000000,1323.590000,1332.180762,4105.930267
0.017200,-0.430000,86371.000000,1326.520000,1332.522502,4105.930267
0.008700,-0.470000,86387.000000,1323.300000,1332.464347,4105.930267
0.008500,-0.390000,86404.000000,1324.250000,1332.096717,4105.930267
0.017300,-0.310000,86363.000000,1327.090000,1332.625408,4105.930267
0.008500,-0.390000,86377.000000,1323.400000,1332.746064,4105.930267
0.008700,-0.390000,86409.000000,1323.780000,1332.213235,4105.930267
0.017200,-0.350000,86370.000000,1327.470000,1332.574741,4105.930267
0.008500,-0.390000,86381.000000,1323.300000,1332.628841,4105.930267
0.008500,-0.470000,86405.000000,1323.870000,1332.192197,4105.930267
0.017200,-0.310000,86371.000000,1326.240000,1332.548229,4105.930267
0.009200,-0.390000,86393.000000,1323.680000,1332.361830,4105.930267
0.008400,-0.470000,86404.000000,1323.780000,1332.010042,4105.930267
0.017300,-0.390000,86368.000000,1327.090000,1332.452986,4105.930267
0.008500,-0.470000,86374.000000,1323.400000,1332.666619,4105.930267
0.009400,-0.390000,86399.000000,1323.970000,1332.353488,4105.930267
0.017300,-0.350000,86356.000000,1327.090000,1332.960649,4105.930267
0.008400,-0.350000,86377.000000,1324.820000,1333.013940,4105.930267
0.008500,-0.390000,86400.000000,1323.870000,1332.597812,4105.930267
0.017500,-0.430000,86373.000000,1326.810000,1332.807421,4105.930267
0.008400,-0.430000,86385.000000,1323.300000,1332.731810,4105.930267
0.008500,-0.430000,86401.000000,1325.100000,1332.357206,4105.930267
0.017300,-0.350000,86366.000000,1327.280000,1332.769376,4105.930267
0.008700,-0.390000,86387.000000,1323.400000,1332.659102,4105.930267
0.008500,-0.390000,86401.000000,1324.160000,1332.307202,4105.930267
0.017200,-0.350000,86367.000000,1327.190000,1332.706031,4105.930267
0.008500,-0.430000,86382.000000,1323.400000,1332.708180,4105.930267
0.008700,-0.470000,86407.000000,1324.630000,1332.216854,4105.930267
0.017200,-0.350000,86371.000000,1326.620000,1332.562322,4105.930267
0.008500,-0.390000,86380.000000,1324.350000,1332.637034,4105.930267
0.008500,-0.350000,86400.000000,1324.160000,1332.313560,4105.930267
0.017500,-0.350000,86364.000000,1327.380000,1332.768255,4105.930267
0.008400,-0.430000,86385.000000,1324.630000,1332.697816,4105.930267
0.008500,-0.430000,86401.000000,1323.680000,1332.332877,4105.930267
0.017200,-0.470000,86364.000000,1327.470000,1332.775845,4105.930267
0.008700,-0.430000,86383.000000,1324.250000,1332.749017,4105.930267
0.008500,-0.430000,86402.000000,1323.490000,1332.349541,4105.930267
0.017200,-0.390000,86368.000000,1327.190000,1332.720436,4105.930267
0.008500,-0.430000,86386.000000,1324.160000,1332.639517,4105.930267
0.008700,-0.390000,86408.000000,1324.440000,1332.153473,4105.930267
0.018000,-0.350000,86366.000000,1327.470000,1332.606451,4105.930267
0.010100,-0.430000,86405.000000,1323.870000,1332.170139,4105.930267
0.008400,-0.470000,86402.000000,1324.630000,1331.902010,4105.930267
0.017300,-0.270000,86364.000000,1327.280000,1332.461586,4105.930267
0.008700,-0.550000,86382.000000,1324.350000,1332.496343,4105.930267
0.008400,-0.470000,86398.000000,1324.060000,1332.245724,4105.930267
0.017300,-0.430000,86361.000000,1327.470000,1332.765776,4105.930267
0.008400,-0.430000,86376.000000,1324.440000,1332.882298,4105.930267
0.008800,-0.390000,86398.000000,1324.440000,1332.536112,4105.930267
0.017200,-0.350000,86361.000000,1327.090000,1333.008210,4105.930267
0.008500,-0.390000,86381.000000,1324.440000,1332.965832,4105.930267
0.008400,-0.390000,86399.000000,1323.970000,1332.585944,4105.930267
